Date,MSFT,GOOG,BAC,JPM,SBUX,MCD
2021-02-01,199.34163,1389.0248,20.582785,94.86748,61.779736,166.69733
2021-02-02,192.21965,1320.8483,19.34612,88.9297,59.423447,159.4441
2021-02-03,196.22577,1338.9922,20.023743,92.228485,61.220867,162.80807
2021-02-04,194.40707,1311.6216,19.566349,89.51972,59.748184,161.62613
2021-02-05,208.95642,1417.7664,20.718311,95.24408,63.32793,178.50644
2021-02-08,206.69258,1417.2776,21.353579,96.492645,64.02273,177.0417
2021-02-09,208.77834,1445.6139,22.463194,100.36532,66.18266,178.96104
2021-02-10,208.79103,1447.0085,23.657507,109.316925,67.92722,185.23436
2021-02-11,209.26157,1454.2924,22.861298,104.48135,66.326164,181.61786
2021-02-12,219.67754,1515.8883,22.70036,101.635056,67.768616,185.52731
2021-02-16,217.3629,1507.8295,21.395933,96.65135,66.92278,179.31464
2021-02-17,223.9253,1509.0219,20.743723,92.9903,67.64779,180.99155
2021-02-18,225.90932,1532.6014,22.319197,101.29646,70.359024,187.65884
2021-02-19,221.40718,1512.7649,21.658512,97.624825,69.01474,183.16345
2021-02-22,212.19942,1452.8379,20.930067,94.810265,67.05117,179.05197
2021-02-23,219.44864,1508.7118,21.06559,95.1171,70.62335,188.0427
2021-02-24,216.7779,1524.3284,21.124886,95.17002,68.88635,183.55742
2021-02-25,220.75856,1527.9047,21.387466,96.56671,69.2111,185.55762
2021-02-26,220.12263,1523.8157,22.480133,100.70392,70.84238,187.44666
2021-03-01,214.73032,1473.4971,22.835886,101.41285,71.55983,187.48708
2021-03-02,224.4213,1602.0177,23.589745,104.13219,70.17778,189.39636
2021-03-03,226.68507,1610.5769,22.971413,101.910164,70.079605,189.13368
2021-03-04,220.78401,1577.1385,22.149792,99.25431,67.85925,184.18375
2021-03-05,226.21454,1584.5175,22.022736,98.079796,66.42433,183.38573
2021-03-08,228.65639,1613.4976,21.794039,97.93167,67.1871,180.72891
2021-03-09,230.92015,1608.9557,21.53146,96.10115,67.23242,178.43575
2021-03-10,232.26826,1639.0682,21.946503,97.09577,69.852646,182.62805
2021-03-11,233.64177,1657.9153,22.564838,98.672325,71.272896,182.73917
2021-03-12,236.2617,1675.6658,21.726276,95.783714,69.75392,182.38562
2021-03-15,230.88202,1642.859,21.124886,92.672874,68.5995,178.00137
2021-03-16,227.3719,1611.3756,20.277853,89.49855,68.04506,174.2435
2021-03-17,228.36388,1619.4818,20.989359,93.191345,68.47798,176.85985
2021-03-18,231.70868,1639.8191,20.760662,91.47721,68.45519,175.24355
2021-03-19,233.93433,1652.6343,22.022736,96.2916,70.02734,181.32492
2021-03-22,232.30644,1640.1709,21.412876,94.40817,69.74633,181.06229
2021-03-23,235.54575,1679.7904,22.005798,97.22273,71.189354,185.63843
2021-03-24,232.70177,1675.1176,21.997326,95.99532,71.4096,186.62842
2021-03-25,232.80377,1684.201,21.794039,95.25467,71.08302,185.9516
2021-03-26,230.32964,1692.0691,23.166227,101.97364,71.189354,186.38597
2021-03-29,230.63573,1693.0465,24.60618,107.846146,71.82732,189.29532
2021-03-30,230.11285,1691.7234,23.657507,106.24839,71.78174,190.31563
2021-03-31,232.4722,1706.255,23.030704,103.55024,71.364044,189.13599
2021-04-01,231.9366,1709.7122,23.445747,104.91518,71.614655,190.24443
2021-04-05,234.58928,1718.5338,23.640566,105.264366,71.20454,190.42746
2021-04-06,235.16315,1715.1482,24.61465,110.914665,72.57162,196.22397
2021-04-07,232.05136,1686.2993,25.442003,113.21077,71.933655,196.17313
2021-04-08,237.50978,1717.5442,26.576406,118.27913,74.515915,200.15945
2021-04-09,238.98917,1727.3434,26.943174,120.628136,75.59439,205.7424
2021-04-12,240.82564,1738.7279,26.670229,117.54903,74.6906,202.55942
2021-04-13,249.80397,1750.2793,25.288473,112.80867,72.13871,198.77646
2021-04-14,236.32372,1676.357,23.01113,103.44441,67.24761,190.34612
2021-04-15,238.19843,1687.4915,23.736128,106.259,70.14125,192.03424
2021-04-16,239.72884,1695.4426,24.051712,107.71917,70.581764,192.35962
2021-04-19,245.6336,1722.706,24.606123,108.57624,71.2501,193.2037
2021-04-20,246.4881,1732.7197,23.923773,105.84633,70.68809,193.68167
2021-04-21,249.14081,1714.6473,23.957886,105.27494,70.08809,192.35962
2021-04-22,247.64862,1709.5929,24.137007,104.07928,69.39696,189.38007
2021-04-23,254.56096,1733.6018,23.599655,102.957695,69.39696,190.29529
2021-04-26,256.26984,1748.5627,23.744654,104.206245,69.4653,189.44104
2021-04-27,251.07927,1709.891,22.908772,100.74624,68.06026,187.07161
2021-04-28,254.26761,1721.049,23.68495,104.238,68.21974,185.51569
2021-04-29,249.15353,1623.9763,22.345837,98.555954,66.48811,182.4446
2021-04-30,251.84448,1665.7831,22.550539,98.989784,67.93875,185.5564
2021-05-03,258.3104,1688.0038,22.857597,100.111374,68.022285,187.25467
2021-05-04,259.82806,1717.1271,22.439661,99.264885,68.35646,187.4479
2021-05-05,261.81754,1748.9083,22.465248,99.58542,68.16659,186.28857
2021-05-06,267.48,1785.8634,22.78083,102.085526,69.427345,191.35289
2021-05-07,264.35544,1773.3229,22.226427,99.22217,68.523544,188.62752
2021-05-10,270.1965,1786.2213,22.303188,100.26919,68.44002,188.65802
2021-05-11,272.0967,1804.091,22.02172,98.11099,68.00709,187.1123
2021-05-12,271.26776,1840.7479,23.087893,103.4424,68.553925,187.6716
2021-05-13,262.8506,1804.508,23.23289,104.91684,67.308365,187.71227
2021-05-14,264.48297,1815.5231,23.190247,105.51514,67.369125,193.61044
2021-05-17,264.08765,1807.25,23.582596,107.139145,69.55645,194.67825
2021-05-18,258.83328,1812.4475,23.01113,107.4383,68.62987,193.81387
2021-05-19,257.50693,1809.5269,22.405542,105.46172,68.45519,194.38333
2021-05-20,268.62784,1869.3346,22.712599,104.54289,69.06279,194.51553
2021-05-21,264.9931,1860.6324,23.429066,106.79724,69.427345,195.90872
2021-05-24,268.8191,1872.6368,23.335243,106.027985,70.79442,201.6442
2021-05-25,257.0733,1809.6818,23.531422,106.33782,69.36659,200.55609
2021-05-26,255.49196,1805.1399,23.36936,105.58993,69.68557,201.74588
2021-05-27,258.744,1826.9911,23.190247,104.11552,70.20203,204.31873
2021-05-28,256.4102,1791.3949,23.377895,104.56426,68.81975,199.22392
2021-06-01,259.01178,1817.2397,24.154064,107.08571,70.93112,199.1934
2021-06-02,258.80777,1828.4812,23.787302,104.24373,70.33873,198.37985
2021-06-03,260.2234,1770.6761,23.821419,103.83773,70.25517,197.23071
2021-06-04,274.92795,1760.5315,23.915241,103.26078,69.47291,197.35272
2021-06-07,270.7831,1749.2303,23.932302,102.67315,69.191895,202.39671
2021-06-08,270.3368,1759.5302,24.256418,104.446724,69.68557,202.29501
2021-06-09,274.68564,1791.1088,24.324654,104.478775,69.90701,206.28137
2021-06-10,269.75012,1784.421,24.870535,106.76519,70.00628,207.72546
2021-06-11,264.35544,1786.3405,25.254354,108.11139,71.28916,207.2373
2021-06-14,258.14465,1767.5292,25.561413,111.50898,72.35822,208.13219
2021-06-15,265.5543,1798.8813,25.399353,110.568756,72.678955,209.16946
2021-06-16,264.92935,1812.984,25.075237,109.95977,72.47277,209.64743
2021-06-17,265.18445,1800.2045,25.177593,110.00251,71.97642,210.19656
2021-06-18,266.94437,1812.4236,24.691414,107.117775,72.41932,211.86432
2021-06-21,268.48755,1860.8467,24.375832,105.63266,72.44986,213.54227
2021-06-22,266.85117,1847.6503,24.35024,105.878426,71.41135,212.71854
2021-06-23,273.08984,1888.4441,24.009068,104.617676,71.09826,213.0948
2021-06-24,271.0955,1886.8585,23.906713,104.56426,70.98371,214.81342
2021-06-25,271.95203,1896.133,24.512299,107.49172,72.21315,215.88116
2021-06-28,275.506,1919.9989,24.776707,107.96183,75.298164,215.91168
2021-06-29,281.489,1972.6423,24.401415,106.455345,75.061455,217.04047
2021-06-30,288.43082,1951.1248,24.819357,109.938385,75.82506,215.44391
2021-07-01,291.4095,1963.1412,25.032589,110.38713,77.039215,218.20993
2021-07-02,287.08844,1950.946,24.554945,107.63061,76.6345,218.06677
2021-07-06,289.3129,1982.5724,24.529356,107.57718,77.84102,217.21777
2021-07-07,294.91235,2063.123,24.793768,109.190506,79.597336,220.83875
2021-07-08,276.5671,1960.0774,24.63917,108.8486,78.16939,218.35318
2021-07-09,272.66794,1899.5187,25.394983,111.18845,78.00901,216.23581
2021-07-12,257.85117,1829.6019,24.484571,107.34214,77.3523,218.12813
2021-07-13,268.88385,1858.8916,24.510338,108.35714,77.69592,220.30685
2021-07-14,261.31564,1829.1608,24.192553,107.24599,76.947586,221.87187
2021-07-15,259.6026,1815.69,24.501749,108.57082,77.24539,222.64925
2021-07-16,261.3668,1813.9735,24.716469,110.06662,78.28391,225.26782
2021-07-19,265.67505,1840.3904,24.3128,106.65834,79.10863,227.1192
2021-07-20,260.90652,1815.9047,24.587639,107.107086,79.620255,229.615
2021-07-21,258.17078,1785.661,24.37292,105.88909,78.37555,227.33403
2021-07-22,254.94913,1743.2937,24.252676,105.66472,77.00103,224.97116
2021-07-23,257.69775,1708.9254,23.617104,102.41672,76.1916,221.02286
2021-07-26,263.93637,1749.8143,23.161898,101.305565,76.23741,221.02286
2021-07-27,255.20483,1689.9113,22.577864,99.67089,75.50435,219.54993
2021-07-28,258.5287,1705.5039,22.64657,99.58542,75.54253,220.72626
2021-07-29,264.44775,1725.3763,22.775402,100.45084,76.504684,222.83333
2021-07-30,266.5188,1748.6938,23.29073,103.324875,77.85629,224.96092
2021-08-02,263.7318,1754.428,23.015888,102.45947,76.8865,223.34482
2021-08-03,267.65656,1754.7498,23.29073,103.4424,77.741745,224.17334
2021-08-04,270.3796,1779.1759,23.29932,104.190315,78.367905,224.27562
2021-08-05,262.36395,1741.4221,23.393793,105.17325,78.238106,227.42607
2021-08-06,267.7205,1774.324,23.745935,107.383835,79.68897,230.90388
2021-08-09,262.006,1735.4852,23.531216,106.28393,78.5741,228.87857
2021-08-10,267.01733,1743.6514,23.969244,108.12788,79.673706,231.32323
2021-08-11,267.9762,1774.2169,24.278439,110.33846,80.49842,230.62769
2021-08-12,274.6623,1809.1334,24.381508,109.71303,80.86495,229.63547
2021-08-13,281.8086,1873.4235,24.656347,111.05017,81.45294,230.94476
2021-08-16,283.67505,1876.4396,24.029366,109.26012,80.97949,232.21315
2021-08-17,281.1183,1872.148,22.887058,108.65627,80.33042,232.48932
2021-08-18,279.58414,1861.4786,23.342264,110.273766,79.96388,234.55554
2021-08-19,279.58414,1878.0251,23.419561,110.04732,79.72716,234.27934
2021-08-20,272.62958,1832.2483,22.972946,108.20337,79.02463,230.83226
2021-08-23,273.17932,1857.664,23.333673,108.81802,79.71953,232.31543
2021-08-24,273.37106,1902.2247,23.256376,107.7397,79.53625,233.07239
2021-08-25,273.48615,1928.4749,23.960657,111.52463,80.36859,234.05432
2021-08-26,275.19922,1959.0759,23.986422,112.52748,81.468216,233.60426
2021-08-27,267.33698,1898.8153,23.677227,109.75616,80.59768,229.06267
2021-08-30,271.38956,1915.2782,23.084599,107.69656,80.8955,227.73296
2021-08-31,257.8767,1810.8025,22.758223,104.688,78.696266,219.26355
2021-09-01,260.48465,1871.1466,22.818342,105.367355,79.55917,219.52945
2021-09-02,257.60825,1935.246,22.955769,106.3055,78.53592,217.53488
2021-09-03,257.42926,1941.2302,23.282139,108.688614,77.77993,217.08478
2021-09-07,262.67072,1970.0553,23.806055,112.09615,79.627884,221.4218
2021-09-08,275.40375,2087.9783,22.938587,108.688614,80.69696,219.44762
2021-09-09,284.22482,2104.9536,23.737349,113.109795,81.330765,220.92058
2021-09-10,284.77457,2103.0227,23.479681,111.61091,81.35366,221.17627
2021-09-13,277.96057,2104.5125,26.442818,126.642944,85.3474,217.75992
2021-09-14,268.52588,2077.5593,26.356932,126.23317,84.18889,217.86218
2021-09-15,275.6083,2092.2458,26.082087,124.356865,85.04818,222.66971
2021-09-16,274.18927,2088.8247,25.523819,122.8364,83.88968,217.60648
2021-09-17,275.55716,2121.226,25.79007,123.602036,85.447136,217.82129
2021-09-20,276.47763,2126.4236,26.28822,127.07429,87.15037,221.35016
2021-09-21,272.93643,2113.0364,26.262453,125.79106,87.77949,220.61374
2021-09-22,269.32187,2085.1768,25.772892,124.86368,87.25011,220.11252
2021-09-23,271.03943,2105.6096,25.772892,125.19796,87.135025,219.69312
2021-09-24,268.43744,2079.705,25.626884,124.130424,86.55961,218.64981
2021-09-27,268.07852,2070.967,26.125034,127.68894,86.45986,221.62637
2021-09-28,272.88516,2111.5222,27.49065,133.5659,87.54933,224.39835
2021-09-29,272.89795,2114.5623,27.533598,132.17484,87.4726,224.0199
2021-09-30,274.64117,2140.5022,27.499237,131.30138,87.82553,222.9868
2021-10-01,273.15433,2101.8186,26.78637,127.699715,87.334496,223.39838
2021-10-04,275.89728,2146.3555,27.24158,129.70544,87.94828,222.06073
2021-10-05,274.82062,2181.9397,27.559362,132.18562,88.017334,216.62787
2021-10-06,273.3722,2180.5332,27.585289,131.32295,88.93797,217.29666
2021-10-07,273.52603,2181.9875,27.9137,132.50912,90.60285,216.50436
2021-10-08,273.43628,2171.8425,27.740849,132.01308,89.93538,214.60077
2021-10-11,275.64093,2170.734,27.602571,132.14249,89.78192,214.0863
2021-10-12,270.24475,2129.702,27.490221,131.11806,89.16049,214.39497
2021-10-13,268.6041,2119.2114,27.758135,130.27696,92.98892,213.72617
2021-10-14,272.1161,2126.8884,27.291445,129.51134,91.15526,213.43808
2021-10-15,273.32095,2101.008,26.988968,128.15263,91.40077,217.71854
2021-10-18,273.23123,2110.199,27.351944,130.33087,92.06058,220.74367
2021-10-19,279.83228,2104.5125,27.42108,130.7083,91.36241,219.65297
2021-10-20,280.01175,2086.512,27.51615,129.62994,91.316376,220.116
2021-10-21,278.94788,2066.3772,27.377872,128.99374,91.37007,220.97003
2021-10-22,284.07492,2076.3433,28.3026,133.81392,91.10923,217.4613
2021-10-25,285.80533,2057.4248,27.844557,131.78664,90.70261,217.71854
2021-10-26,282.06256,2068.0105,28.57051,135.45299,90.43407,217.82144
2021-10-27,284.28003,2075.7231,28.492731,134.8599,90.3957,217.17319
2021-10-28,287.1127,2120.1174,28.63965,135.74414,92.183334,219.87935
2021-10-29,286.0745,2099.4104,28.535946,135.38829,93.173035,218.5314
2021-11-01,282.90854,2076.5222,28.510015,135.76572,93.4339,217.3481
2021-11-02,283.85703,2091.2566,28.795212,137.60966,94.2088,220.45557
2021-11-03,277.79428,2063.0754,28.553226,136.31566,91.23198,215.96931
2021-11-04,278.06345,2078.1912,28.752003,137.05421,91.49284,217.26578
2021-11-05,270.8215,2071.4795,30.385403,143.46223,92.06826,216.77188
2021-11-08,278.56332,2133.4211,30.99901,148.15422,91.42378,217.78029
2021-11-09,280.26813,2157.2156,30.71381,148.31715,93.20373,221.78291
2021-11-10,277.53793,2108.9473,31.180496,150.52193,92.3828,220.09543
2021-11-11,274.25665,2084.9026,31.690393,152.87875,91.01716,217.38928
2021-11-12,276.06393,2094.2607,31.517548,153.01997,91.07086,217.89348
2021-11-15,271.80847,2077.309,31.975592,153.91058,90.24993,214.1995
2021-11-16,271.33423,2072.5522,31.128635,151.16272,90.64122,215.65033
2021-11-17,276.19208,2137.7246,30.921228,150.51106,90.80234,214.80658
2021-11-18,286.318,2252.214,30.54961,148.26282,93.042625,219.47806
2021-11-19,287.12552,2257.3997,30.056993,147.02467,92.36748,219.37514
2021-11-22,288.38165,2269.0825,29.866858,145.89511,91.853424,219.22084
2021-11-23,292.97034,2267.1155,29.529814,144.08133,91.5005,219.17966
2021-11-24,296.5593,2288.3828,29.339682,143.49481,92.45186,221.27872
2021-11-26,297.2899,2185.3254,28.380383,139.4545,87.21942,212.6561
2021-11-29,305.01886,2223.854,28.803854,141.89824,87.43425,212.47089
2021-11-30,296.08505,2191.2263,28.22482,140.33426,86.406166,213.52037
